turn,qucb_mean,qucb_low,qucb_high,ucb_mean,ucb_low,ucb_high,thomp_mean,thomp_low,thomp_high
223750,81.625,81.625,81.625,387.80984,380.36489956637644,395.2547903750298,217.47559999987473,206.25088566564673,228.70031433410273
225000,81.625,81.625,81.625,389.80603,382.3641398573262,397.2479206895488,218.95599999987337,207.66601098216523,230.2459890175815
226250,81.625,81.625,81.625,391.7866,384.3310117482715,399.24216940407223,220.49919999987196,209.12616585901677,231.87223414072716
227500,81.625,81.625,81.625,393.5721,386.08003568255805,401.0641903916607,221.95239999987064,210.50186183060444,233.40293816913683
228750,81.625,81.625,81.625,395.1618,387.63142460888724,402.69218378955026,223.32819999986944,211.8020043841829,234.85439561555597
230000,81.625,81.625,81.625,396.52878,388.9428515971971,404.11470455514666,224.65679999986816,213.05865818869518,236.25494181104114
231250,81.625,81.625,81.625,397.91962,390.28489967873924,405.55433371969826,225.950199999867,214.282573235504,237.61782676423002
232500,81.625,81.625,81.625,399.566,391.8759442605231,407.25607478244564,227.16719999986591,215.43136268692956,238.90303731280227
233750,81.625,81.625,81.625,401.13226,393.40537426272414,408.85915210446336,228.23099999986493,216.4393020446757,240.02269795505416
235000,81.625,81.625,81.625,402.93085,395.16054720611373,410.70114712982377,229.22459999986404,217.38357322474704,241.06562677498104
236250,81.625,81.625,81.625,404.7527,396.9626289982257,412.5427420955243,230.18879999986314,218.2908642725592,242.08673572716708
237500,81.625,81.625,81.625,406.36102,398.52295145284535,414.19909444559215,231.06079999986235,219.10694608205722,243.0146539176675
238750,81.625,81.625,81.625,408.34406,400.4476216462758,416.2404887052867,232.0019999998615,219.97924965401614,244.02475034570688
240000,81.625,81.625,81.625,410.08093,402.1682648798789,417.9936003544961,232.90839999986068,220.81467574729447,245.00212425242688
241250,81.625,81.625,81.625,411.75275,403.8019988984322,419.7034942656303,233.83499999985983,221.66998378387868,246.000016215841
242500,81.625,81.625,81.625,413.34512,405.3757449342884,421.3145016477429,234.67719999985908,222.4535076341355,246.90089236558268
243750,81.625,81.625,81.625,415.11172,407.105395726051,423.1180539809803,235.58199999985823,223.29098031437988,247.87301968533657
245000,81.625,81.625,81.625,416.88815,408.8209920046507,424.95531414769306,236.40059999985752,224.04938860112063,248.7518113985944
246250,81.625,81.625,81.625,418.47485,410.34787245304943,426.60183457820057,237.23559999985676,224.81936025832005,249.65183974139347
247500,81.625,81.625,81.625,419.8632,411.6977189836787,428.0286604108525,238.1515999998559,225.662339470108,250.6408605296038
248750,81.625,81.625,81.625,421.469,413.26053911091077,429.67744917033923,239.02339999985514,226.4647541939211,251.5820458057892
